nncp compress: input bytes=2804201 model dim=256 depth=4 heads=8
num_params_M: 3.483136
nncp compress: bytes=2804201 ctx=1024 slide=768 train_every=256 train_batch=8 train_seq=256 local_window=0 full_layers=all
/home/andrew/Developer/a-compressed-world/.venv/lib/python3.12/site-packages/torch/autograd/graph.py:869: UserWarning: Memory Efficient attention defaults to a non-deterministic algorithm. To explicitly enable determinism call torch.use_deterministic_algorithms(True, warn_only=False). (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/attention_backward.cu:900.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
step 2438144 bytes 2438144 bits 14749897 bpb 6.0496 window_bpb 7.5361 elapsed 3354.3s
step 2439168 bytes 2439168 bits 14757750 bpb 6.0503 window_bpb 7.6689 elapsed 3355.6s
step 2440192 bytes 2440192 bits 14765523 bpb 6.0510 window_bpb 7.5908 elapsed 3357.0s
step 2441216 bytes 2441216 bits 14773198 bpb 6.0516 window_bpb 7.4951 elapsed 3358.4s
step 2442240 bytes 2442240 bits 14780746 bpb 6.0521 window_bpb 7.3711 elapsed 3359.8s
step 2443264 bytes 2443264 bits 14788028 bpb 6.0526 window_bpb 7.1113 elapsed 3361.2s
step 2444288 bytes 2444288 bits 14795282 bpb 6.0530 window_bpb 7.0840 elapsed 3362.6s
step 2445312 bytes 2445312 bits 14802946 bpb 6.0536 window_bpb 7.4844 elapsed 3364.0s
step 2446336 bytes 2446336 bits 14810435 bpb 6.0541 window_bpb 7.3135 elapsed 3365.4s
step 2447360 bytes 2447360 bits 14817747 bpb 6.0546 window_bpb 7.1406 elapsed 3366.7s
step 2448384 bytes 2448384 bits 14825122 bpb 6.0551 window_bpb 7.2021 elapsed 3368.1s
step 2449408 bytes 2449408 bits 14832731 bpb 6.0556 window_bpb 7.4307 elapsed 3369.5s
step 2450432 bytes 2450432 bits 14840648 bpb 6.0563 window_bpb 7.7314 elapsed 3370.9s
step 2451456 bytes 2451456 bits 14848663 bpb 6.0571 window_bpb 7.8271 elapsed 3372.3s
step 2452480 bytes 2452480 bits 14856538 bpb 6.0578 window_bpb 7.6904 elapsed 3373.7s
step 2453504 bytes 2453504 bits 14864281 bpb 6.0584 window_bpb 7.5615 elapsed 3375.1s
step 2454528 bytes 2454528 bits 14870514 bpb 6.0584 window_bpb 6.0869 elapsed 3376.5s
step 2455552 bytes 2455552 bits 14878043 bpb 6.0589 window_bpb 7.3525 elapsed 3377.9s
step 2456576 bytes 2456576 bits 14885540 bpb 6.0595 window_bpb 7.3213 elapsed 3379.2s
step 2457600 bytes 2457600 bits 14893052 bpb 6.0600 window_bpb 7.3359 elapsed 3380.6s
step 2458624 bytes 2458624 bits 14901071 bpb 6.0607 window_bpb 7.8311 elapsed 3382.0s
step 2459648 bytes 2459648 bits 14908298 bpb 6.0612 window_bpb 7.0576 elapsed 3383.4s
step 2460672 bytes 2460672 bits 14916337 bpb 6.0619 window_bpb 7.8506 elapsed 3384.8s
step 2461696 bytes 2461696 bits 14924626 bpb 6.0627 window_bpb 8.0947 elapsed 3386.2s
step 2462720 bytes 2462720 bits 14932926 bpb 6.0636 window_bpb 8.1055 elapsed 3387.6s
step 2463744 bytes 2463744 bits 14941238 bpb 6.0644 window_bpb 8.1172 elapsed 3389.0s
step 2464768 bytes 2464768 bits 14949503 bpb 6.0653 window_bpb 8.0713 elapsed 3390.3s
step 2465792 bytes 2465792 bits 14957589 bpb 6.0660 window_bpb 7.8965 elapsed 3391.7s
step 2466816 bytes 2466816 bits 14965710 bpb 6.0668 window_bpb 7.9307 elapsed 3393.1s
step 2467840 bytes 2467840 bits 14974011 bpb 6.0677 window_bpb 8.1064 elapsed 3394.5s
step 2468864 bytes 2468864 bits 14982240 bpb 6.0685 window_bpb 8.0361 elapsed 3395.9s
step 2469888 bytes 2469888 bits 14990504 bpb 6.0693 window_bpb 8.0703 elapsed 3397.3s
step 2470912 bytes 2470912 bits 14998317 bpb 6.0700 window_bpb 7.6299 elapsed 3398.7s
step 2471936 bytes 2471936 bits 15006368 bpb 6.0707 window_bpb 7.8623 elapsed 3400.1s
step 2472960 bytes 2472960 bits 15014522 bpb 6.0715 window_bpb 7.9629 elapsed 3401.5s
step 2473984 bytes 2473984 bits 15022355 bpb 6.0721 window_bpb 7.6494 elapsed 3402.8s
step 2475008 bytes 2475008 bits 15030081 bpb 6.0727 window_bpb 7.5449 elapsed 3404.2s
step 2476032 bytes 2476032 bits 15037788 bpb 6.0733 window_bpb 7.5264 elapsed 3405.6s
step 2477056 bytes 2477056 bits 15045542 bpb 6.0740 window_bpb 7.5723 elapsed 3407.0s
step 2478080 bytes 2478080 bits 15053225 bpb 6.0746 window_bpb 7.5029 elapsed 3408.4s
step 2479104 bytes 2479104 bits 15060237 bpb 6.0749 window_bpb 6.8477 elapsed 3409.8s
step 2480128 bytes 2480128 bits 15065721 bpb 6.0746 window_bpb 5.3555 elapsed 3411.2s
step 2481152 bytes 2481152 bits 15071004 bpb 6.0742 window_bpb 5.1592 elapsed 3412.6s
step 2482176 bytes 2482176 bits 15076503 bpb 6.0739 window_bpb 5.3701 elapsed 3413.9s
step 2483200 bytes 2483200 bits 15082020 bpb 6.0736 window_bpb 5.3877 elapsed 3415.3s
step 2484224 bytes 2484224 bits 15088618 bpb 6.0738 window_bpb 6.4434 elapsed 3416.7s
step 2485248 bytes 2485248 bits 15096191 bpb 6.0743 window_bpb 7.3955 elapsed 3418.1s
step 2486272 bytes 2486272 bits 15103861 bpb 6.0749 window_bpb 7.4902 elapsed 3419.5s
step 2487296 bytes 2487296 bits 15111862 bpb 6.0756 window_bpb 7.8135 elapsed 3420.9s
step 2488320 bytes 2488320 bits 15119967 bpb 6.0764 window_bpb 7.9150 elapsed 3422.3s
step 2489344 bytes 2489344 bits 15127287 bpb 6.0768 window_bpb 7.1484 elapsed 3423.7s
step 2490368 bytes 2490368 bits 15134433 bpb 6.0772 window_bpb 6.9785 elapsed 3425.0s
step 2491392 bytes 2491392 bits 15141951 bpb 6.0777 window_bpb 7.3418 elapsed 3426.4s
step 2492416 bytes 2492416 bits 15149889 bpb 6.0784 window_bpb 7.7520 elapsed 3427.8s
step 2493440 bytes 2493440 bits 15157585 bpb 6.0790 window_bpb 7.5156 elapsed 3429.2s
step 2494464 bytes 2494464 bits 15164835 bpb 6.0794 window_bpb 7.0801 elapsed 3430.6s
step 2495488 bytes 2495488 bits 15172118 bpb 6.0798 window_bpb 7.1123 elapsed 3432.0s
step 2496512 bytes 2496512 bits 15176948 bpb 6.0793 window_bpb 4.7168 elapsed 3433.4s
step 2497536 bytes 2497536 bits 15183622 bpb 6.0794 window_bpb 6.5176 elapsed 3434.7s
step 2498560 bytes 2498560 bits 15190825 bpb 6.0798 window_bpb 7.0342 elapsed 3436.1s
step 2499584 bytes 2499584 bits 15198547 bpb 6.0804 window_bpb 7.5410 elapsed 3437.5s
step 2500608 bytes 2500608 bits 15206593 bpb 6.0812 window_bpb 7.8574 elapsed 3438.9s
step 2501632 bytes 2501632 bits 15214539 bpb 6.0818 window_bpb 7.7598 elapsed 3440.3s
step 2502656 bytes 2502656 bits 15221937 bpb 6.0823 window_bpb 7.2246 elapsed 3441.7s
step 2503680 bytes 2503680 bits 15230000 bpb 6.0830 window_bpb 7.8740 elapsed 3443.1s
step 2504704 bytes 2504704 bits 15238057 bpb 6.0838 window_bpb 7.8682 elapsed 3444.5s
step 2505728 bytes 2505728 bits 15245527 bpb 6.0843 window_bpb 7.2949 elapsed 3445.9s
step 2506752 bytes 2506752 bits 15253326 bpb 6.0849 window_bpb 7.6162 elapsed 3447.3s
step 2507776 bytes 2507776 bits 15261207 bpb 6.0856 window_bpb 7.6963 elapsed 3448.7s
step 2508800 bytes 2508800 bits 15268579 bpb 6.0860 window_bpb 7.1992 elapsed 3450.1s
step 2509824 bytes 2509824 bits 15276299 bpb 6.0866 window_bpb 7.5391 elapsed 3451.4s
step 2510848 bytes 2510848 bits 15283734 bpb 6.0871 window_bpb 7.2607 elapsed 3452.8s
step 2511872 bytes 2511872 bits 15289406 bpb 6.0869 window_bpb 5.5391 elapsed 3454.2s
step 2512896 bytes 2512896 bits 15294969 bpb 6.0866 window_bpb 5.4326 elapsed 3455.6s
step 2513920 bytes 2513920 bits 15301805 bpb 6.0868 window_bpb 6.6758 elapsed 3457.0s
step 2514944 bytes 2514944 bits 15309865 bpb 6.0876 window_bpb 7.8711 elapsed 3458.4s
step 2515968 bytes 2515968 bits 15317443 bpb 6.0881 window_bpb 7.4004 elapsed 3459.8s
step 2516992 bytes 2516992 bits 15325169 bpb 6.0887 window_bpb 7.5449 elapsed 3461.2s
step 2518016 bytes 2518016 bits 15333200 bpb 6.0894 window_bpb 7.8428 elapsed 3462.6s
step 2519040 bytes 2519040 bits 15339712 bpb 6.0895 window_bpb 6.3594 elapsed 3464.0s
step 2520064 bytes 2520064 bits 15347023 bpb 6.0899 window_bpb 7.1396 elapsed 3465.4s
step 2521088 bytes 2521088 bits 15354318 bpb 6.0904 window_bpb 7.1240 elapsed 3466.7s
step 2522112 bytes 2522112 bits 15361428 bpb 6.0907 window_bpb 6.9434 elapsed 3468.1s
step 2523136 bytes 2523136 bits 15369031 bpb 6.0912 window_bpb 7.4248 elapsed 3469.5s
step 2524160 bytes 2524160 bits 15376702 bpb 6.0918 window_bpb 7.4912 elapsed 3470.9s
step 2525184 bytes 2525184 bits 15384593 bpb 6.0925 window_bpb 7.7061 elapsed 3472.3s
step 2526208 bytes 2526208 bits 15392497 bpb 6.0931 window_bpb 7.7188 elapsed 3473.7s
step 2527232 bytes 2527232 bits 15400135 bpb 6.0937 window_bpb 7.4590 elapsed 3475.1s
step 2528256 bytes 2528256 bits 15407967 bpb 6.0943 window_bpb 7.6484 elapsed 3476.5s
step 2529280 bytes 2529280 bits 15415795 bpb 6.0949 window_bpb 7.6445 elapsed 3477.9s
step 2530304 bytes 2530304 bits 15423389 bpb 6.0955 window_bpb 7.4160 elapsed 3479.3s
step 2531328 bytes 2531328 bits 15430871 bpb 6.0960 window_bpb 7.3066 elapsed 3480.7s
step 2532352 bytes 2532352 bits 15438241 bpb 6.0964 window_bpb 7.1973 elapsed 3482.1s
step 2533376 bytes 2533376 bits 15446113 bpb 6.0970 window_bpb 7.6875 elapsed 3483.4s
step 2534400 bytes 2534400 bits 15453982 bpb 6.0977 window_bpb 7.6846 elapsed 3484.8s
step 2535424 bytes 2535424 bits 15461665 bpb 6.0983 window_bpb 7.5029 elapsed 3486.2s
step 2536448 bytes 2536448 bits 15469033 bpb 6.0987 window_bpb 7.1953 elapsed 3487.6s
step 2537472 bytes 2537472 bits 15474875 bpb 6.0985 window_bpb 5.7051 elapsed 3489.0s
step 2538496 bytes 2538496 bits 15482708 bpb 6.0992 window_bpb 7.6494 elapsed 3490.4s
step 2539520 bytes 2539520 bits 15489845 bpb 6.0995 window_bpb 6.9697 elapsed 3491.8s
step 2540544 bytes 2540544 bits 15497062 bpb 6.0999 window_bpb 7.0479 elapsed 3493.2s
step 2541568 bytes 2541568 bits 15504275 bpb 6.1003 window_bpb 7.0439 elapsed 3494.6s
step 2542592 bytes 2542592 bits 15511450 bpb 6.1006 window_bpb 7.0068 elapsed 3495.9s
step 2543616 bytes 2543616 bits 15518893 bpb 6.1011 window_bpb 7.2686 elapsed 3497.3s
step 2544640 bytes 2544640 bits 15526449 bpb 6.1016 window_bpb 7.3789 elapsed 3498.7s
step 2545664 bytes 2545664 bits 15533925 bpb 6.1021 window_bpb 7.3008 elapsed 3500.1s
step 2546688 bytes 2546688 bits 15541205 bpb 6.1025 window_bpb 7.1094 elapsed 3501.5s
step 2547712 bytes 2547712 bits 15548459 bpb 6.1029 window_bpb 7.0840 elapsed 3502.9s
step 2548736 bytes 2548736 bits 15555734 bpb 6.1033 window_bpb 7.1045 elapsed 3504.3s
step 2549760 bytes 2549760 bits 15562976 bpb 6.1037 window_bpb 7.0723 elapsed 3505.7s
step 2550784 bytes 2550784 bits 15570135 bpb 6.1041 window_bpb 6.9912 elapsed 3507.0s
step 2551808 bytes 2551808 bits 15577375 bpb 6.1044 window_bpb 7.0703 elapsed 3508.4s
step 2552832 bytes 2552832 bits 15584563 bpb 6.1048 window_bpb 7.0195 elapsed 3509.8s
step 2553856 bytes 2553856 bits 15591752 bpb 6.1052 window_bpb 7.0205 elapsed 3511.2s
step 2554880 bytes 2554880 bits 15598867 bpb 6.1055 window_bpb 6.9482 elapsed 3512.6s
step 2555904 bytes 2555904 bits 15606101 bpb 6.1059 window_bpb 7.0645 elapsed 3514.0s
step 2556928 bytes 2556928 bits 15612694 bpb 6.1060 window_bpb 6.4385 elapsed 3515.4s
step 2557952 bytes 2557952 bits 15618654 bpb 6.1059 window_bpb 5.8203 elapsed 3516.8s
step 2558976 bytes 2558976 bits 15624388 bpb 6.1057 window_bpb 5.5996 elapsed 3518.1s
step 2560000 bytes 2560000 bits 15630159 bpb 6.1055 window_bpb 5.6357 elapsed 3519.5s
step 2561024 bytes 2561024 bits 15635532 bpb 6.1052 window_bpb 5.2471 elapsed 3520.9s
step 2562048 bytes 2562048 bits 15640994 bpb 6.1049 window_bpb 5.3340 elapsed 3522.3s
step 2563072 bytes 2563072 bits 15646653 bpb 6.1046 window_bpb 5.5264 elapsed 3523.7s
step 2564096 bytes 2564096 bits 15652313 bpb 6.1044 window_bpb 5.5273 elapsed 3525.1s
step 2565120 bytes 2565120 bits 15660130 bpb 6.1050 window_bpb 7.6338 elapsed 3526.5s
step 2566144 bytes 2566144 bits 15668087 bpb 6.1057 window_bpb 7.7705 elapsed 3527.9s
step 2567168 bytes 2567168 bits 15675909 bpb 6.1063 window_bpb 7.6387 elapsed 3529.3s
step 2568192 bytes 2568192 bits 15682848 bpb 6.1066 window_bpb 6.7764 elapsed 3530.6s
step 2569216 bytes 2569216 bits 15689970 bpb 6.1069 window_bpb 6.9551 elapsed 3532.0s
step 2570240 bytes 2570240 bits 15696971 bpb 6.1072 window_bpb 6.8369 elapsed 3533.4s
step 2571264 bytes 2571264 bits 15704232 bpb 6.1076 window_bpb 7.0908 elapsed 3534.8s
step 2572288 bytes 2572288 bits 15712015 bpb 6.1082 window_bpb 7.6006 elapsed 3536.2s
step 2573312 bytes 2573312 bits 15720202 bpb 6.1089 window_bpb 7.9951 elapsed 3537.6s
step 2574336 bytes 2574336 bits 15727667 bpb 6.1094 window_bpb 7.2900 elapsed 3539.0s
step 2575360 bytes 2575360 bits 15735095 bpb 6.1099 window_bpb 7.2539 elapsed 3540.4s
step 2576384 bytes 2576384 bits 15740923 bpb 6.1097 window_bpb 5.6914 elapsed 3541.7s
step 2577408 bytes 2577408 bits 15746780 bpb 6.1095 window_bpb 5.7197 elapsed 3543.1s
step 2578432 bytes 2578432 bits 15754172 bpb 6.1100 window_bpb 7.2188 elapsed 3544.5s
step 2579456 bytes 2579456 bits 15761189 bpb 6.1103 window_bpb 6.8525 elapsed 3545.9s
step 2580480 bytes 2580480 bits 15769266 bpb 6.1110 window_bpb 7.8877 elapsed 3547.3s
step 2581504 bytes 2581504 bits 15777332 bpb 6.1117 window_bpb 7.8770 elapsed 3548.7s
step 2582528 bytes 2582528 bits 15785247 bpb 6.1123 window_bpb 7.7295 elapsed 3550.1s
step 2583552 bytes 2583552 bits 15793126 bpb 6.1130 window_bpb 7.6943 elapsed 3551.5s
step 2584576 bytes 2584576 bits 15800907 bpb 6.1135 window_bpb 7.5986 elapsed 3552.9s
step 2585600 bytes 2585600 bits 15808660 bpb 6.1141 window_bpb 7.5713 elapsed 3554.2s
step 2586624 bytes 2586624 bits 15816392 bpb 6.1147 window_bpb 7.5508 elapsed 3555.6s
step 2587648 bytes 2587648 bits 15824240 bpb 6.1153 window_bpb 7.6641 elapsed 3557.0s
step 2588672 bytes 2588672 bits 15832047 bpb 6.1159 window_bpb 7.6240 elapsed 3558.4s
step 2589696 bytes 2589696 bits 15839897 bpb 6.1165 window_bpb 7.6660 elapsed 3559.8s
step 2590720 bytes 2590720 bits 15847713 bpb 6.1171 window_bpb 7.6328 elapsed 3561.2s
step 2591744 bytes 2591744 bits 15855557 bpb 6.1177 window_bpb 7.6602 elapsed 3562.6s
step 2592768 bytes 2592768 bits 15863423 bpb 6.1183 window_bpb 7.6816 elapsed 3564.0s
step 2593792 bytes 2593792 bits 15871402 bpb 6.1190 window_bpb 7.7920 elapsed 3565.4s
step 2594816 bytes 2594816 bits 15879463 bpb 6.1197 window_bpb 7.8721 elapsed 3566.8s
step 2595840 bytes 2595840 bits 15887017 bpb 6.1202 window_bpb 7.3770 elapsed 3568.1s
step 2596864 bytes 2596864 bits 15894589 bpb 6.1207 window_bpb 7.3945 elapsed 3569.5s
step 2597888 bytes 2597888 bits 15901985 bpb 6.1211 window_bpb 7.2227 elapsed 3570.9s
step 2598912 bytes 2598912 bits 15909406 bpb 6.1216 window_bpb 7.2471 elapsed 3572.3s
step 2599936 bytes 2599936 bits 15916844 bpb 6.1220 window_bpb 7.2637 elapsed 3573.7s
step 2600960 bytes 2600960 bits 15924478 bpb 6.1225 window_bpb 7.4551 elapsed 3575.1s
step 2601984 bytes 2601984 bits 15932383 bpb 6.1232 window_bpb 7.7197 elapsed 3576.5s
step 2603008 bytes 2603008 bits 15940517 bpb 6.1239 window_bpb 7.9434 elapsed 3577.9s
step 2604032 bytes 2604032 bits 15948517 bpb 6.1245 window_bpb 7.8125 elapsed 3579.3s
step 2605056 bytes 2605056 bits 15956436 bpb 6.1252 window_bpb 7.7334 elapsed 3580.7s
step 2606080 bytes 2606080 bits 15964394 bpb 6.1258 window_bpb 7.7715 elapsed 3582.0s
step 2607104 bytes 2607104 bits 15972221 bpb 6.1264 window_bpb 7.6436 elapsed 3583.4s
step 2608128 bytes 2608128 bits 15980076 bpb 6.1270 window_bpb 7.6709 elapsed 3584.8s
step 2609152 bytes 2609152 bits 15987887 bpb 6.1276 window_bpb 7.6279 elapsed 3586.2s
step 2610176 bytes 2610176 bits 15995346 bpb 6.1281 window_bpb 7.2842 elapsed 3587.6s
step 2611200 bytes 2611200 bits 16002785 bpb 6.1285 window_bpb 7.2646 elapsed 3589.0s
step 2612224 bytes 2612224 bits 16010232 bpb 6.1290 window_bpb 7.2725 elapsed 3590.4s
step 2613248 bytes 2613248 bits 16017144 bpb 6.1292 window_bpb 6.7500 elapsed 3591.8s
step 2614272 bytes 2614272 bits 16024920 bpb 6.1298 window_bpb 7.5938 elapsed 3593.1s
step 2615296 bytes 2615296 bits 16032755 bpb 6.1304 window_bpb 7.6514 elapsed 3594.5s
step 2616320 bytes 2616320 bits 16040516 bpb 6.1309 window_bpb 7.5791 elapsed 3595.9s
step 2617344 bytes 2617344 bits 16048206 bpb 6.1315 window_bpb 7.5098 elapsed 3597.3s
step 2618368 bytes 2618368 bits 16056078 bpb 6.1321 window_bpb 7.6875 elapsed 3598.7s
step 2619392 bytes 2619392 bits 16063365 bpb 6.1325 window_bpb 7.1162 elapsed 3600.1s
step 2620416 bytes 2620416 bits 16069388 bpb 6.1324 window_bpb 5.8818 elapsed 3601.5s
step 2621440 bytes 2621440 bits 16077035 bpb 6.1329 window_bpb 7.4678 elapsed 3602.9s
step 2622464 bytes 2622464 bits 16085074 bpb 6.1336 window_bpb 7.8506 elapsed 3604.3s
step 2623488 bytes 2623488 bits 16092204 bpb 6.1339 window_bpb 6.9629 elapsed 3605.6s
step 2624512 bytes 2624512 bits 16099558 bpb 6.1343 window_bpb 7.1816 elapsed 3607.0s
step 2625536 bytes 2625536 bits 16106752 bpb 6.1347 window_bpb 7.0254 elapsed 3608.4s
step 2626560 bytes 2626560 bits 16114183 bpb 6.1351 window_bpb 7.2568 elapsed 3609.8s
step 2627584 bytes 2627584 bits 16121510 bpb 6.1355 window_bpb 7.1553 elapsed 3611.2s
step 2628608 bytes 2628608 bits 16129030 bpb 6.1360 window_bpb 7.3438 elapsed 3612.6s
step 2629632 bytes 2629632 bits 16136337 bpb 6.1363 window_bpb 7.1357 elapsed 3614.0s
step 2630656 bytes 2630656 bits 16143410 bpb 6.1366 window_bpb 6.9072 elapsed 3615.4s
step 2631680 bytes 2631680 bits 16150447 bpb 6.1369 window_bpb 6.8721 elapsed 3616.8s
step 2632704 bytes 2632704 bits 16157384 bpb 6.1372 window_bpb 6.7744 elapsed 3618.1s
step 2633728 bytes 2633728 bits 16164452 bpb 6.1375 window_bpb 6.9023 elapsed 3619.5s
step 2634752 bytes 2634752 bits 16171529 bpb 6.1378 window_bpb 6.9111 elapsed 3620.9s
step 2635776 bytes 2635776 bits 16178759 bpb 6.1381 window_bpb 7.0605 elapsed 3622.3s
step 2636800 bytes 2636800 bits 16185911 bpb 6.1385 window_bpb 6.9844 elapsed 3623.7s
step 2637824 bytes 2637824 bits 16192896 bpb 6.1387 window_bpb 6.8213 elapsed 3625.1s
step 2638848 bytes 2638848 bits 16199967 bpb 6.1390 window_bpb 6.9053 elapsed 3626.5s
step 2639872 bytes 2639872 bits 16207149 bpb 6.1394 window_bpb 7.0137 elapsed 3627.9s
step 2640896 bytes 2640896 bits 16214261 bpb 6.1397 window_bpb 6.9453 elapsed 3629.3s
step 2641920 bytes 2641920 bits 16221867 bpb 6.1402 window_bpb 7.4277 elapsed 3630.7s
step 2642944 bytes 2642944 bits 16229195 bpb 6.1406 window_bpb 7.1562 elapsed 3632.0s
step 2643968 bytes 2643968 bits 16236613 bpb 6.1410 window_bpb 7.2441 elapsed 3633.4s
step 2644992 bytes 2644992 bits 16244157 bpb 6.1415 window_bpb 7.3672 elapsed 3634.8s
step 2646016 bytes 2646016 bits 16251585 bpb 6.1419 window_bpb 7.2539 elapsed 3636.2s
step 2647040 bytes 2647040 bits 16258848 bpb 6.1423 window_bpb 7.0928 elapsed 3637.6s
step 2648064 bytes 2648064 bits 16265719 bpb 6.1425 window_bpb 6.7100 elapsed 3639.0s
step 2649088 bytes 2649088 bits 16272793 bpb 6.1428 window_bpb 6.9082 elapsed 3640.4s
step 2650112 bytes 2650112 bits 16279877 bpb 6.1431 window_bpb 6.9180 elapsed 3641.8s
step 2651136 bytes 2651136 bits 16285394 bpb 6.1428 window_bpb 5.3877 elapsed 3643.1s
step 2652160 bytes 2652160 bits 16290908 bpb 6.1425 window_bpb 5.3848 elapsed 3644.5s
step 2653184 bytes 2653184 bits 16296310 bpb 6.1422 window_bpb 5.2754 elapsed 3645.9s
step 2654208 bytes 2654208 bits 16301796 bpb 6.1419 window_bpb 5.3574 elapsed 3647.3s
step 2655232 bytes 2655232 bits 16307133 bpb 6.1415 window_bpb 5.2119 elapsed 3648.7s
step 2656256 bytes 2656256 bits 16312761 bpb 6.1413 window_bpb 5.4961 elapsed 3650.1s
step 2657280 bytes 2657280 bits 16318246 bpb 6.1410 window_bpb 5.3564 elapsed 3651.5s
step 2658304 bytes 2658304 bits 16323940 bpb 6.1407 window_bpb 5.5605 elapsed 3652.9s
step 2659328 bytes 2659328 bits 16329541 bpb 6.1405 window_bpb 5.4697 elapsed 3654.2s
step 2660352 bytes 2660352 bits 16335460 bpb 6.1403 window_bpb 5.7803 elapsed 3655.6s
step 2661376 bytes 2661376 bits 16342288 bpb 6.1405 window_bpb 6.6680 elapsed 3657.0s
step 2662400 bytes 2662400 bits 16349876 bpb 6.1410 window_bpb 7.4102 elapsed 3658.4s
step 2663424 bytes 2663424 bits 16357444 bpb 6.1415 window_bpb 7.3906 elapsed 3659.8s
step 2664448 bytes 2664448 bits 16365105 bpb 6.1420 window_bpb 7.4814 elapsed 3661.2s
step 2665472 bytes 2665472 bits 16372849 bpb 6.1426 window_bpb 7.5625 elapsed 3662.6s
step 2666496 bytes 2666496 bits 16380754 bpb 6.1432 window_bpb 7.7197 elapsed 3664.0s
step 2667520 bytes 2667520 bits 16388727 bpb 6.1438 window_bpb 7.7861 elapsed 3665.3s
step 2668544 bytes 2668544 bits 16396884 bpb 6.1445 window_bpb 7.9658 elapsed 3666.7s
step 2669568 bytes 2669568 bits 16404901 bpb 6.1452 window_bpb 7.8291 elapsed 3668.1s
step 2670592 bytes 2670592 bits 16412573 bpb 6.1457 window_bpb 7.4922 elapsed 3669.5s
step 2671616 bytes 2671616 bits 16419968 bpb 6.1461 window_bpb 7.2217 elapsed 3670.9s
step 2672640 bytes 2672640 bits 16427165 bpb 6.1464 window_bpb 7.0283 elapsed 3672.3s
step 2673664 bytes 2673664 bits 16434125 bpb 6.1467 window_bpb 6.7969 elapsed 3673.7s
step 2674688 bytes 2674688 bits 16441475 bpb 6.1471 window_bpb 7.1777 elapsed 3675.1s
step 2675712 bytes 2675712 bits 16448890 bpb 6.1475 window_bpb 7.2412 elapsed 3676.5s
step 2676736 bytes 2676736 bits 16456764 bpb 6.1481 window_bpb 7.6895 elapsed 3677.9s
step 2677760 bytes 2677760 bits 16464410 bpb 6.1486 window_bpb 7.4668 elapsed 3679.3s
step 2678784 bytes 2678784 bits 16471829 bpb 6.1490 window_bpb 7.2451 elapsed 3680.7s
step 2679808 bytes 2679808 bits 16479174 bpb 6.1494 window_bpb 7.1729 elapsed 3682.0s
step 2680832 bytes 2680832 bits 16486522 bpb 6.1498 window_bpb 7.1758 elapsed 3683.4s
step 2681856 bytes 2681856 bits 16492709 bpb 6.1497 window_bpb 6.0420 elapsed 3684.8s
step 2682880 bytes 2682880 bits 16497992 bpb 6.1494 window_bpb 5.1592 elapsed 3686.2s
step 2683904 bytes 2683904 bits 16502869 bpb 6.1488 window_bpb 4.7627 elapsed 3687.6s
step 2684928 bytes 2684928 bits 16507933 bpb 6.1484 window_bpb 4.9453 elapsed 3689.0s
step 2685952 bytes 2685952 bits 16515143 bpb 6.1487 window_bpb 7.0410 elapsed 3690.4s
step 2686976 bytes 2686976 bits 16522875 bpb 6.1492 window_bpb 7.5508 elapsed 3691.8s
step 2688000 bytes 2688000 bits 16531442 bpb 6.1501 window_bpb 8.3662 elapsed 3693.1s
step 2689024 bytes 2689024 bits 16540080 bpb 6.1510 window_bpb 8.4355 elapsed 3694.5s
step 2690048 bytes 2690048 bits 16548290 bpb 6.1517 window_bpb 8.0176 elapsed 3695.9s
step 2691072 bytes 2691072 bits 16556739 bpb 6.1525 window_bpb 8.2510 elapsed 3697.3s
step 2692096 bytes 2692096 bits 16564935 bpb 6.1532 window_bpb 8.0039 elapsed 3698.7s
step 2693120 bytes 2693120 bits 16572986 bpb 6.1538 window_bpb 7.8623 elapsed 3700.1s
step 2694144 bytes 2694144 bits 16580760 bpb 6.1544 window_bpb 7.5918 elapsed 3701.5s
step 2695168 bytes 2695168 bits 16588339 bpb 6.1548 window_bpb 7.4014 elapsed 3702.9s
step 2696192 bytes 2696192 bits 16595731 bpb 6.1552 window_bpb 7.2188 elapsed 3704.3s
step 2697216 bytes 2697216 bits 16603316 bpb 6.1557 window_bpb 7.4072 elapsed 3705.7s
step 2698240 bytes 2698240 bits 16610987 bpb 6.1562 window_bpb 7.4912 elapsed 3707.1s
step 2699264 bytes 2699264 bits 16619089 bpb 6.1569 window_bpb 7.9121 elapsed 3708.4s
step 2700288 bytes 2700288 bits 16627243 bpb 6.1576 window_bpb 7.9629 elapsed 3709.8s
step 2701312 bytes 2701312 bits 16635492 bpb 6.1583 window_bpb 8.0557 elapsed 3711.2s
step 2702336 bytes 2702336 bits 16643449 bpb 6.1589 window_bpb 7.7705 elapsed 3712.6s
step 2703360 bytes 2703360 bits 16651364 bpb 6.1595 window_bpb 7.7295 elapsed 3714.0s
step 2704384 bytes 2704384 bits 16659013 bpb 6.1600 window_bpb 7.4697 elapsed 3715.4s
